Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T00:50:38.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,53.885709925993744,21.42977035172045,2022-07-15T22:50:38.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T01:20:29.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,55.76714732585641,21.06126497291524,2022-07-15T23:20:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T01:50:20.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,57.19233997100786,20.708781567101557,2022-07-15T23:50:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T02:00:17.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,57.0595864805066,20.495155260547804,2022-07-16T00:00:17.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T02:10:15.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,57.86831464103151,20.56725413900969,2022-07-16T00:10:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T02:20:11.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,58.13992523079271,20.412375066758216,2022-07-16T00:20:11.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T02:30:08.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,58.70145723659113,20.214770733196005,2022-07-16T00:30:08.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T02:50:28.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,61.63271534294652,20.001144426642256,2022-07-16T00:50:28.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T03:09:56.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,62.77256427862974,19.73411154345007,2022-07-16T01:09:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T03:19:53.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,64.04821850919356,19.63530937666896,2022-07-16T01:19:53.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T03:29:48.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,62.91905088883802,19.63530937666896,2022-07-16T01:29:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T03:39:45.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,63.61486228732738,19.352254520485232,2022-07-16T01:39:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T04:39:27.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,66.0273136491951,18.521782253757536,2022-07-16T02:39:27.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T05:18:04.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,64.25574120698863,18.238727397573815,2022-07-16T03:18:04.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T05:19:15.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,64.39612420843824,18.05447470817121,2022-07-16T03:19:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T06:58:45.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,68.87922484168764,17.504386968795302,2022-07-16T04:58:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T08:08:24.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,61.34431982909896,18.94369420920119,2022-07-16T06:08:24.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T08:28:18.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,59.266041046768905,19.365606164644845,2022-07-16T06:28:18.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:08:06.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,58.74418249790188,20.612649729152366,2022-07-16T07:08:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:21:17.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,56.87647821774624,20.9357595178149,2022-07-16T07:21:17.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:28:01.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,56.82459754329747,21.01853971160449,2022-07-16T07:28:01.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:37:58.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,55.70458533607996,21.400396734569316,2022-07-16T07:37:58.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:47:55.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,54.94010833905546,21.755550469214924,2022-07-16T07:47:55.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T09:57:52.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,53.89028763256275,22.078660257877477,2022-07-16T07:57:52.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:07:49.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,53.250934615091175,22.361715114061184,2022-07-16T08:07:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:17:46.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,52.124818799114976,22.85572594796673,2022-07-16T08:17:46.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:27:43.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,49.78408484016175,23.491264209964143,2022-07-16T08:27:43.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:37:40.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,48.039978637369344,24.324406805523765,2022-07-16T08:37:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:47:37.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,46.237888151369496,24.775692378118563,2022-07-16T08:47:37.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T10:57:35.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,45.54055085069047,25.24299992370489,2022-07-16T08:57:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T11:07:32.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,44.571602960250246,25.523384451056685,2022-07-16T09:07:32.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T11:17:29.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,45.00190737773709,26.14824139772641,2022-07-16T09:17:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T11:37:23.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,42.397192339971006,26.76775768673228,2022-07-16T09:37:23.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T11:47:20.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,40.16327153429465,27.277790493629357,2022-07-16T09:47:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T11:57:18.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,39.90691996643015,28.02548256656749,2022-07-16T09:57:18.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T12:07:15.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,38.02853437094682,29.112306401159685,2022-07-16T10:07:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T12:17:12.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,38.632791638056,28.450064850843063,2022-07-16T10:17:12.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T13:16:56.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,35.52300297550927,29.90272373540856,2022-07-16T11:16:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-16T13:26:53.000000Z,mqtt_consumer,grafana,helium/1559ca5be9be/rx,35.31395437552453,30.004196231021595,2022-07-16T11:26:53.000000Z
